Timestamp, Power
2012-12-06 15:29,403.3
2012-12-06 15:30,404.1
2012-12-06 15:31,384.7
2012-12-06 15:32,385.0
2012-12-06 15:33,387.2
2012-12-06 15:34,382.5
2012-12-06 15:35,3086.1
2012-12-06 15:36,3044.3
2012-12-06 15:37,3063.9
2012-12-06 15:38,3046.2
2012-12-06 15:39,3046.2
2012-12-06 15:40,3121.2
2012-12-06 15:41,3010.2
2012-12-06 15:42,2984.5
2012-12-06 15:43,3002.7
2012-12-06 15:44,2976.7
2012-12-06 15:45,2978.8
2012-12-06 15:46,2974.3
2012-12-06 15:47,2939.3
2012-12-06 15:48,393.1
2012-12-06 15:49,1289.4
2012-12-06 15:50,397.2
2012-12-06 15:51,391.9
2012-12-06 15:52,576.3
2012-12-06 15:53,1534.0
2012-12-06 15:54,1533.7
2012-12-06 15:55,627.7
2012-12-06 15:56,625.1
2012-12-06 15:57,1531.3
2012-12-06 15:58,1366.1
2012-12-06 15:59,1359.0
2012-12-06 16:00,1378.4
2012-12-06 16:01,1344.3
2012-12-06 16:02,1344.3
2012-12-06 16:03,2113.9
2012-12-06 16:04,2113.9
2012-12-06 16:05,1190.4
2012-12-06 16:06,1190.4
2012-12-06 16:07,1190.4
2012-12-06 16:08,1186.9
2012-12-06 16:09,1189.6
2012-12-06 16:10,1189.6
2012-12-06 16:11,1197.9
2012-12-06 16:12,1197.9
2012-12-06 16:13,1206.0
2012-12-06 16:14,1250.0
2012-12-06 16:15,1304.7
2012-12-06 16:16,1305.5
2012-12-06 16:17,1251.4
2012-12-06 16:18,299.9
2012-12-06 16:19,326.5
2012-12-06 16:20,295.8
2012-12-06 16:21,289.1
2012-12-06 16:22,276.6
2012-12-06 16:23,2929.9
2012-12-06 16:24,2929.9
2012-12-06 16:25,2957.4
2012-12-06 16:26,2957.9
2012-12-06 16:27,2892.6
2012-12-06 16:28,286.8
2012-12-06 16:29,281.9
2012-12-06 16:30,267.1
2012-12-06 16:31,268.0
2012-12-06 16:32,262.9
2012-12-06 16:33,338.3
2012-12-06 16:34,341.7
2012-12-06 16:35,299.0
2012-12-06 16:36,296.1
2012-12-06 16:37,295.4
2012-12-06 16:38,298.2
2012-12-06 16:39,318.0
2012-12-06 16:40,327.1
2012-12-06 16:41,254.6
2012-12-06 16:42,249.9
2012-12-06 16:43,252.1
2012-12-06 16:44,249.3
2012-12-06 16:45,263.1
2012-12-06 16:46,251.7
2012-12-06 16:47,252.4
2012-12-06 16:48,249.5
2012-12-06 16:49,253.9
2012-12-06 16:50,307.2
2012-12-06 16:51,321.4
2012-12-06 16:52,309.0
2012-12-06 16:53,308.4
2012-12-06 16:54,306.8
2012-12-06 16:55,411.3
2012-12-06 16:56,390.0
2012-12-06 16:57,391.9
2012-12-06 16:58,393.9
2012-12-06 16:59,385.9
2012-12-06 17:00,396.9
2012-12-06 17:01,333.3
2012-12-06 17:02,333.3
2012-12-06 17:03,321.4
2012-12-06 17:04,326.8
2012-12-06 17:05,326.5
2012-12-06 17:06,328.9
2012-12-06 17:07,334.3
2012-12-06 17:08,325.4
2012-12-06 17:09,334.2
2012-12-06 17:10,308.1
2012-12-06 17:11,304.4
2012-12-06 17:12,307.2
2012-12-06 17:13,370.2
2012-12-06 17:14,400.2
2012-12-06 17:15,399.0
2012-12-06 17:16,400.2
2012-12-06 17:17,403.6
2012-12-06 17:18,405.5
2012-12-06 17:19,444.3
2012-12-06 17:20,439.6
2012-12-06 17:21,467.6
2012-12-06 17:22,467.6
2012-12-06 17:23,467.1
2012-12-06 17:24,469.8
2012-12-06 17:25,525.8
2012-12-06 17:26,434.4
2012-12-06 17:27,430.1
2012-12-06 17:28,428.4
2012-12-06 17:29,422.0
2012-12-06 17:30,300.8
2012-12-06 17:31,406.0
2012-12-06 17:32,394.4
2012-12-06 17:33,401.9
2012-12-06 17:34,399.9
2012-12-06 17:35,401.3
2012-12-06 17:36,400.1
2012-12-06 17:37,351.1
2012-12-06 17:38,351.0
2012-12-06 17:39,350.7
2012-12-06 17:40,355.8
2012-12-06 17:41,351.6
2012-12-06 17:42,349.7
2012-12-06 17:43,349.2
2012-12-06 17:44,325.6
2012-12-06 17:45,307.5
2012-12-06 17:46,309.1
2012-12-06 17:47,353.4
2012-12-06 17:48,310.9
2012-12-06 17:49,209.1
2012-12-06 17:50,221.0
2012-12-06 17:51,208.9
2012-12-06 17:52,208.7
2012-12-06 17:53,213.7
2012-12-06 17:54,213.0
2012-12-06 17:55,214.6
2012-12-06 17:56,280.8
2012-12-06 17:57,282.8
2012-12-06 17:58,284.0
2012-12-06 17:59,314.8
2012-12-06 18:00,406.9
2012-12-06 18:01,317.6
2012-12-06 18:02,317.6
2012-12-06 18:03,304.5
2012-12-06 18:04,231.2
2012-12-06 18:05,231.0
2012-12-06 18:06,233.4
2012-12-06 18:07,227.6
2012-12-06 18:08,251.5
2012-12-06 18:09,218.3
2012-12-06 18:10,217.6
2012-12-06 18:11,216.6
2012-12-06 18:12,218.0
2012-12-06 18:13,220.0
2012-12-06 18:14,210.1
2012-12-06 18:15,217.6
2012-12-06 18:16,225.5
2012-12-06 18:17,217.6
2012-12-06 18:18,218.2
2012-12-06 18:19,217.9
2012-12-06 18:20,220.0
2012-12-06 18:21,215.8
2012-12-06 18:22,228.8
2012-12-06 18:23,214.3
2012-12-06 18:24,215.6
2012-12-06 18:25,217.7
2012-12-06 18:26,211.9
2012-12-06 18:27,215.0
2012-12-06 18:28,231.6
2012-12-06 18:29,218.8
2012-12-06 18:30,161.3
2012-12-06 18:31,160.5
2012-12-06 18:32,175.4
2012-12-06 18:33,158.9
2012-12-06 18:34,163.0
2012-12-06 18:35,159.1
2012-12-06 18:36,163.1
2012-12-06 18:37,162.2
2012-12-06 18:38,228.9
2012-12-06 18:39,245.0
2012-12-06 18:40,232.5
2012-12-06 18:41,235.0
2012-12-06 18:42,235.8
2012-12-06 18:43,232.3
2012-12-06 18:44,233.9
2012-12-06 18:45,231.1
2012-12-06 18:46,225.4
2012-12-06 18:47,224.9
2012-12-06 18:48,220.3
2012-12-06 18:49,218.5
2012-12-06 18:50,222.0
2012-12-06 18:51,221.0
2012-12-06 18:52,220.6
2012-12-06 18:53,230.0
2012-12-06 18:54,220.4
2012-12-06 18:55,222.2
2012-12-06 18:56,219.2
2012-12-06 18:57,216.6
2012-12-06 18:58,246.5
2012-12-06 18:59,205.4
2012-12-06 19:00,209.0
2012-12-06 19:01,203.5
2012-12-06 19:02,201.4
2012-12-06 19:03,206.9
2012-12-06 19:04,206.2
2012-12-06 19:05,206.0
2012-12-06 19:06,207.7
2012-12-06 19:07,206.5
2012-12-06 19:08,217.9
2012-12-06 19:09,219.8
2012-12-06 19:10,209.6
2012-12-06 19:11,203.3
2012-12-06 19:12,153.0
2012-12-06 19:13,151.1
2012-12-06 19:14,149.8
2012-12-06 19:15,153.1
2012-12-06 19:16,153.5
2012-12-06 19:17,148.2
2012-12-06 19:18,154.1
2012-12-06 19:19,153.4
2012-12-06 19:20,213.6
2012-12-06 19:21,225.2
2012-12-06 19:22,223.9
2012-12-06 19:23,220.8
2012-12-06 19:24,222.8
2012-12-06 19:25,223.5
2012-12-06 19:26,224.2
2012-12-06 19:27,221.6
2012-12-06 19:28,154.5
2012-12-06 19:29,213.8
2012-12-06 19:30,209.6
2012-12-06 19:31,212.1
2012-12-06 19:32,212.4
2012-12-06 19:33,211.9
2012-12-06 19:34,212.9
2012-12-06 19:35,209.8
2012-12-06 19:36,207.1
2012-12-06 19:37,208.9
2012-12-06 19:38,204.4
2012-12-06 19:39,205.0
2012-12-06 19:40,210.9
2012-12-06 19:41,209.9
2012-12-06 19:42,208.5
2012-12-06 19:43,206.3
2012-12-06 19:44,207.3
2012-12-06 19:45,223.5
2012-12-06 19:46,206.1
2012-12-06 19:47,203.1
2012-12-06 19:48,205.8
2012-12-06 19:49,151.6
2012-12-06 19:50,152.3
2012-12-06 19:51,155.9
2012-12-06 19:52,150.2
2012-12-06 19:53,150.5
2012-12-06 19:54,153.9
2012-12-06 19:55,132.5
2012-12-06 19:56,115.6
2012-12-06 19:57,131.2
2012-12-06 19:58,116.9
2012-12-06 19:59,118.0
2012-12-06 20:00,114.7
2012-12-06 20:01,112.2
2012-12-06 20:02,117.5
2012-12-06 20:03,201.8
2012-12-06 20:04,186.3
2012-12-06 20:05,198.2
2012-12-06 20:06,187.7
2012-12-06 20:07,250.5
2012-12-06 20:08,252.7
2012-12-06 20:09,244.4
2012-12-06 20:10,242.7
2012-12-06 20:11,174.7
2012-12-06 20:12,175.0
2012-12-06 20:13,171.9
2012-12-06 20:14,172.6
2012-12-06 20:15,173.6
2012-12-06 20:16,171.5
2012-12-06 20:17,168.0
2012-12-06 20:18,171.4
2012-12-06 20:19,171.8
2012-12-06 20:20,156.9
2012-12-06 20:21,171.6
2012-12-06 20:22,159.3
2012-12-06 20:23,155.4
2012-12-06 20:24,142.0
2012-12-06 20:25,86.9
2012-12-06 20:26,84.6
2012-12-06 20:27,82.8
2012-12-06 20:28,82.7
2012-12-06 20:29,84.7
2012-12-06 20:30,84.6
2012-12-06 20:31,83.4
2012-12-06 20:32,83.7
2012-12-06 20:33,82.3
2012-12-06 20:34,81.7
2012-12-06 20:35,85.7
2012-12-06 20:36,82.2
2012-12-06 20:37,85.1
2012-12-06 20:38,85.2
2012-12-06 20:39,81.6
2012-12-06 20:40,97.9
2012-12-06 20:41,82.5
2012-12-06 20:42,84.2
2012-12-06 20:43,81.6
2012-12-06 20:44,143.3
2012-12-06 20:45,207.7
2012-12-06 20:46,207.9
2012-12-06 20:47,214.8
2012-12-06 20:48,211.9
2012-12-06 20:49,210.3
2012-12-06 20:50,210.7
2012-12-06 20:51,206.3
2012-12-06 20:52,204.7
2012-12-06 20:53,141.8
2012-12-06 20:54,144.2
2012-12-06 20:55,136.6
2012-12-06 20:56,128.8
2012-12-06 20:57,115.7
2012-12-06 20:58,113.7
2012-12-06 20:59,116.1
2012-12-06 21:00,112.8
2012-12-06 21:01,118.8
2012-12-06 21:02,59.8
2012-12-06 21:03,62.8
2012-12-06 21:04,60.1
2012-12-06 21:05,62.7
2012-12-06 21:06,59.3
2012-12-06 21:07,59.8
2012-12-06 21:08,69.9
2012-12-06 21:09,52.5
2012-12-06 21:10,52.6
2012-12-06 21:11,52.4
2012-12-06 21:12,55.0
2012-12-06 21:13,53.4
2012-12-06 21:14,53.5
2012-12-06 21:15,52.3
2012-12-06 21:16,51.6
2012-12-06 21:17,53.5
2012-12-06 21:18,53.1
2012-12-06 21:19,57.2
2012-12-06 21:20,51.2
2012-12-06 21:21,50.9
2012-12-06 21:22,111.0
2012-12-06 21:23,117.9
2012-12-06 21:24,115.8
2012-12-06 21:25,111.2
2012-12-06 21:26,113.0
2012-12-06 21:27,107.6
2012-12-06 21:28,107.9
2012-12-06 21:29,106.3
2012-12-06 21:30,185.0
2012-12-06 21:31,174.0
2012-12-06 21:32,184.3
2012-12-06 21:33,178.5
2012-12-06 21:34,176.1
2012-12-06 21:35,178.0
2012-12-06 21:36,166.1
2012-12-06 21:37,165.0
2012-12-06 21:38,95.8
2012-12-06 21:39,88.3
2012-12-06 21:40,35.9
2012-12-06 21:41,49.4
2012-12-06 21:42,35.7
2012-12-06 21:43,34.3
2012-12-06 21:44,40.0
2012-12-06 21:45,34.3
2012-12-06 21:46,38.6
2012-12-06 21:47,34.3
2012-12-06 21:48,34.7
2012-12-06 21:49,33.9
2012-12-06 21:50,34.8
2012-12-06 21:51,40.5
2012-12-06 21:52,34.2
2012-12-06 21:53,40.6
2012-12-06 21:54,35.0
2012-12-06 21:55,34.5
2012-12-06 21:56,36.3
2012-12-06 21:57,40.0
2012-12-06 21:58,34.8
2012-12-06 21:59,35.2
2012-12-06 22:00,92.0
2012-12-06 22:01,94.0
2012-12-06 22:02,94.5
2012-12-06 22:03,92.1
2012-12-06 22:04,91.9
2012-12-06 22:05,93.2
2012-12-06 22:06,91.1
2012-12-06 22:07,91.0
2012-12-06 22:08,90.8
2012-12-06 22:09,90.8
2012-12-06 22:10,90.8
2012-12-06 22:11,89.5
2012-12-06 22:12,89.5
2012-12-06 22:13,89.5
2012-12-06 22:14,160.9
2012-12-06 22:15,160.9
2012-12-06 22:16,167.1
2012-12-06 22:17,160.0
2012-12-06 22:18,106.2
2012-12-06 22:19,105.8
2012-12-06 22:20,104.6
2012-12-06 22:21,104.4
2012-12-06 22:22,103.6
2012-12-06 22:23,34.9
2012-12-06 22:24,35.2
2012-12-06 22:25,34.5
2012-12-06 22:26,45.9
2012-12-06 22:27,34.3
2012-12-06 22:28,48.5
2012-12-06 22:29,34.8
2012-12-06 22:30,35.8
2012-12-06 22:31,50.4
2012-12-06 22:32,36.0
2012-12-06 22:33,35.4
2012-12-06 22:34,36.1
2012-12-06 22:35,35.5
2012-12-06 22:36,35.6
2012-12-06 22:37,107.9
2012-12-06 22:38,94.3
2012-12-06 22:39,92.9
2012-12-06 22:40,97.4
2012-12-06 22:41,90.0
2012-12-06 22:42,91.5
2012-12-06 22:43,90.4
2012-12-06 22:44,89.9
2012-12-06 22:45,89.4
2012-12-06 22:46,82.7
2012-12-06 22:47,80.8
2012-12-06 22:48,82.2
2012-12-06 22:49,85.0
2012-12-06 22:50,84.6
2012-12-06 22:51,85.1
2012-12-06 22:52,79.7
2012-12-06 22:53,78.8
2012-12-06 22:54,27.3
2012-12-06 22:55,26.4
2012-12-06 22:56,27.2
2012-12-06 22:57,26.9
2012-12-06 22:58,40.8
2012-12-06 22:59,28.6
2012-12-06 23:00,27.4
2012-12-06 23:01,106.9
2012-12-06 23:02,91.3
2012-12-06 23:03,96.2
2012-12-06 23:04,98.9
2012-12-06 23:05,98.4
2012-12-06 23:06,96.4
2012-12-06 23:07,95.4
2012-12-06 23:08,95.2
2012-12-06 23:09,94.8
2012-12-06 23:10,33.1
2012-12-06 23:11,27.1
2012-12-06 23:12,84.8
2012-12-06 23:13,85.5
2012-12-06 23:14,86.2
2012-12-06 23:15,82.4
2012-12-06 23:16,83.4
2012-12-06 23:17,85.6
2012-12-06 23:18,86.1
2012-12-06 23:19,86.2
2012-12-06 23:20,79.8
2012-12-06 23:21,94.7
2012-12-06 23:22,81.4
2012-12-06 23:23,79.9
2012-12-06 23:24,81.0
2012-12-06 23:25,79.5
2012-12-06 23:26,81.1
2012-12-06 23:27,78.2
2012-12-06 23:28,79.3
2012-12-06 23:29,77.9
2012-12-06 23:30,25.7
2012-12-06 23:31,27.7
2012-12-06 23:32,27.9
2012-12-06 23:33,26.7
2012-12-06 23:34,26.1
2012-12-06 23:35,41.0
2012-12-06 23:36,27.9
2012-12-06 23:37,26.7
2012-12-06 23:38,28.0
2012-12-06 23:39,26.1
2012-12-06 23:40,26.7
2012-12-06 23:41,25.6
2012-12-06 23:42,27.7
2012-12-06 23:43,26.0
2012-12-06 23:44,28.1
2012-12-06 23:45,26.5
2012-12-06 23:46,26.0
2012-12-06 23:47,26.1
2012-12-06 23:48,89.2
2012-12-06 23:49,155.4
2012-12-06 23:50,155.0
2012-12-06 23:51,155.6
2012-12-06 23:52,152.8
2012-12-06 23:53,151.5
2012-12-06 23:54,149.8
2012-12-06 23:55,151.2
2012-12-06 23:56,80.6
2012-12-06 23:57,80.4
2012-12-06 23:58,81.7
2012-12-06 23:59,80.9
2012-12-07 00:00,80.0
2012-12-07 00:01,78.9
2012-12-07 00:02,80.4
2012-12-07 00:03,79.9
2012-12-07 00:04,90.4
2012-12-07 00:05,93.7
2012-12-07 00:06,30.4
2012-12-07 00:07,27.9
2012-12-07 00:08,38.6
2012-12-07 00:09,26.0
2012-12-07 00:10,27.9
2012-12-07 00:11,26.0
2012-12-07 00:12,27.5
2012-12-07 00:13,25.9
2012-12-07 00:14,26.2
2012-12-07 00:15,42.4
2012-12-07 00:16,28.7
2012-12-07 00:17,26.4
2012-12-07 00:18,26.5
2012-12-07 00:19,27.5
2012-12-07 00:20,28.5
2012-12-07 00:21,26.8
2012-12-07 00:22,28.8
2012-12-07 00:23,27.3
2012-12-07 00:24,28.3
2012-12-07 00:25,27.8
2012-12-07 00:26,85.6
2012-12-07 00:27,87.6
2012-12-07 00:28,86.1
2012-12-07 00:29,84.1
2012-12-07 00:30,83.6
2012-12-07 00:31,82.1
2012-12-07 00:32,81.3
2012-12-07 00:33,82.8
2012-12-07 00:34,156.8
2012-12-07 00:35,151.4
2012-12-07 00:36,150.5
2012-12-07 00:37,165.1
2012-12-07 00:38,150.2
2012-12-07 00:39,154.5
2012-12-07 00:40,153.6
2012-12-07 00:41,156.0
2012-12-07 00:42,85.6
2012-12-07 00:43,32.3
2012-12-07 00:44,26.8
2012-12-07 00:45,28.5
2012-12-07 00:46,41.5
2012-12-07 00:47,28.6
2012-12-07 00:48,31.6
2012-12-07 00:49,32.4
2012-12-07 00:50,31.8
2012-12-07 00:51,28.6
2012-12-07 00:52,26.4
2012-12-07 00:53,27.1
2012-12-07 00:54,26.9
2012-12-07 00:55,26.6
2012-12-07 00:56,28.7
2012-12-07 00:57,26.4
2012-12-07 00:58,26.8
2012-12-07 00:59,42.2
2012-12-07 01:00,27.4
2012-12-07 01:01,27.1
2012-12-07 01:02,27.7
2012-12-07 01:03,86.0
2012-12-07 01:04,85.7
2012-12-07 01:05,99.0
2012-12-07 01:06,98.1
2012-12-07 01:07,89.3
2012-12-07 01:08,81.9
2012-12-07 01:09,81.9
2012-12-07 01:10,81.6
2012-12-07 01:11,82.0
2012-12-07 01:12,85.8
2012-12-07 01:13,81.0
2012-12-07 01:14,80.0
2012-12-07 01:15,96.1
2012-12-07 01:16,81.2
2012-12-07 01:17,96.1
2012-12-07 01:18,79.6
2012-12-07 01:19,80.0
2012-12-07 01:20,27.4
2012-12-07 01:21,88.8
2012-12-07 01:22,95.4
2012-12-07 01:23,104.4
2012-12-07 01:24,99.5
2012-12-07 01:25,97.5
2012-12-07 01:26,95.8
2012-12-07 01:27,96.8
2012-12-07 01:28,95.8
2012-12-07 01:29,28.6
2012-12-07 01:30,26.6
2012-12-07 01:31,27.9
2012-12-07 01:32,27.3
2012-12-07 01:33,26.6
2012-12-07 01:34,29.0
2012-12-07 01:35,26.8
2012-12-07 01:36,27.0
2012-12-07 01:37,26.6
2012-12-07 01:38,27.9
2012-12-07 01:39,27.0
2012-12-07 01:40,91.0
2012-12-07 01:41,85.3
2012-12-07 01:42,84.8
2012-12-07 01:43,82.7
2012-12-07 01:44,84.6
2012-12-07 01:45,82.3
2012-12-07 01:46,82.8
2012-12-07 01:47,81.2
2012-12-07 01:48,83.0
2012-12-07 01:49,80.7
2012-12-07 01:50,82.1
2012-12-07 01:51,80.1
2012-12-07 01:52,81.0
2012-12-07 01:53,78.7
2012-12-07 01:54,80.8
2012-12-07 01:55,78.8
2012-12-07 01:56,26.9
2012-12-07 01:57,28.2
2012-12-07 01:58,27.2
2012-12-07 01:59,27.3
2012-12-07 02:00,28.6
2012-12-07 02:01,28.0
2012-12-07 02:02,27.5
2012-12-07 02:03,27.5
2012-12-07 02:04,27.1
2012-12-07 02:05,37.9
2012-12-07 02:06,28.0
2012-12-07 02:07,90.3
2012-12-07 02:08,94.5
2012-12-07 02:09,103.4
2012-12-07 02:10,98.7
2012-12-07 02:11,96.8
2012-12-07 02:12,100.1
2012-12-07 02:13,97.6
2012-12-07 02:14,95.3
2012-12-07 02:15,26.8
2012-12-07 02:16,85.8
2012-12-07 02:17,97.9
2012-12-07 02:18,85.6
2012-12-07 02:19,91.6
2012-12-07 02:20,83.6
2012-12-07 02:21,81.3
2012-12-07 02:22,83.4
2012-12-07 02:23,82.3
2012-12-07 02:24,81.5
2012-12-07 02:25,81.3
2012-12-07 02:26,81.1
2012-12-07 02:27,88.1
2012-12-07 02:28,81.3
2012-12-07 02:29,80.8
2012-12-07 02:30,79.5
2012-12-07 02:31,79.4
2012-12-07 02:32,31.6
2012-12-07 02:33,28.6
2012-12-07 02:34,27.4
2012-12-07 02:35,31.5
2012-12-07 02:36,27.0
2012-12-07 02:37,38.3
2012-12-07 02:38,27.3
2012-12-07 02:39,28.7
2012-12-07 02:40,28.4
2012-12-07 02:41,27.3
2012-12-07 02:42,27.3
2012-12-07 02:43,37.8
2012-12-07 02:44,26.6
2012-12-07 02:45,28.5
2012-12-07 02:46,27.2
2012-12-07 02:47,34.0
2012-12-07 02:48,27.3
2012-12-07 02:49,28.2
2012-12-07 02:50,27.8
2012-12-07 02:51,26.5
2012-12-07 02:52,83.8
2012-12-07 02:53,85.3
2012-12-07 02:54,149.2
2012-12-07 02:55,164.4
2012-12-07 02:56,154.1
2012-12-07 02:57,152.6
2012-12-07 02:58,158.6
2012-12-07 02:59,156.1
2012-12-07 03:00,150.2
2012-12-07 03:01,150.9
2012-12-07 03:02,81.9
2012-12-07 03:03,80.8
2012-12-07 03:04,80.2
2012-12-07 03:05,80.3
2012-12-07 03:06,86.1
2012-12-07 03:07,82.1
2012-12-07 03:08,27.3
2012-12-07 03:09,31.4
2012-12-07 03:10,27.3
2012-12-07 03:11,28.4
2012-12-07 03:12,26.6
2012-12-07 03:13,26.7
2012-12-07 03:14,26.6
2012-12-07 03:15,43.1
2012-12-07 03:16,27.7
2012-12-07 03:17,26.8
2012-12-07 03:18,27.5
2012-12-07 03:19,28.2
2012-12-07 03:20,26.0
2012-12-07 03:21,26.3
2012-12-07 03:22,30.2
2012-12-07 03:23,39.3
2012-12-07 03:24,27.1
2012-12-07 03:25,27.5
2012-12-07 03:26,27.5
2012-12-07 03:27,32.7
2012-12-07 03:28,26.9
2012-12-07 03:29,86.8
2012-12-07 03:30,84.2
2012-12-07 03:31,100.4
2012-12-07 03:32,83.6
2012-12-07 03:33,82.5
2012-12-07 03:34,83.0
2012-12-07 03:35,81.1
2012-12-07 03:36,82.2
2012-12-07 03:37,80.5
2012-12-07 03:38,81.9
2012-12-07 03:39,79.9
2012-12-07 03:40,79.7
2012-12-07 03:41,79.0
2012-12-07 03:42,80.9
2012-12-07 03:43,140.0
2012-12-07 03:44,94.7
2012-12-07 03:45,97.7
2012-12-07 03:46,97.9
2012-12-07 03:47,103.3
2012-12-07 03:48,96.7
2012-12-07 03:49,95.8
2012-12-07 03:50,97.9
2012-12-07 03:51,40.6
2012-12-07 03:52,26.7
2012-12-07 03:53,26.7
2012-12-07 03:54,28.8
2012-12-07 03:55,26.7
2012-12-07 03:56,39.6
2012-12-07 03:57,26.4
2012-12-07 03:58,27.3
2012-12-07 03:59,32.2
2012-12-07 04:00,27.3
2012-12-07 04:01,26.7
2012-12-07 04:02,41.0
2012-12-07 04:03,27.3
2012-12-07 04:04,26.5
2012-12-07 04:05,32.3
2012-12-07 04:06,85.8
2012-12-07 04:07,101.1
2012-12-07 04:08,83.4
2012-12-07 04:09,83.3
2012-12-07 04:10,82.1
2012-12-07 04:11,81.7
2012-12-07 04:12,81.0
2012-12-07 04:13,90.0
2012-12-07 04:14,80.4
2012-12-07 04:15,79.8
2012-12-07 04:16,79.8
2012-12-07 04:17,78.8
2012-12-07 04:18,81.5
2012-12-07 04:19,86.5
2012-12-07 04:20,27.3
2012-12-07 04:21,26.0
2012-12-07 04:22,26.7
2012-12-07 04:23,27.2
2012-12-07 04:24,27.9
2012-12-07 04:25,29.0
2012-12-07 04:26,33.6
2012-12-07 04:27,27.0
2012-12-07 04:28,26.4
2012-12-07 04:29,32.4
2012-12-07 04:30,26.9
2012-12-07 04:31,26.8
2012-12-07 04:32,106.9
2012-12-07 04:33,92.0
2012-12-07 04:34,97.5
2012-12-07 04:35,98.6
2012-12-07 04:36,103.2
2012-12-07 04:37,95.8
2012-12-07 04:38,95.3
2012-12-07 04:39,108.9
2012-12-07 04:40,95.5
2012-12-07 04:41,89.8
2012-12-07 04:42,85.6
2012-12-07 04:43,83.8
2012-12-07 04:44,126.0
2012-12-07 04:45,138.6
2012-12-07 04:46,152.6
2012-12-07 04:47,239.2
2012-12-07 04:48,229.4
2012-12-07 04:49,169.3
2012-12-07 04:50,165.3
2012-12-07 04:51,176.0
2012-12-07 04:52,165.0
2012-12-07 04:53,160.9
2012-12-07 04:54,164.6
2012-12-07 04:55,114.3
2012-12-07 04:56,143.3
2012-12-07 04:57,124.3
2012-12-07 04:58,131.9
2012-12-07 04:59,131.5
2012-12-07 05:00,133.8
2012-12-07 05:01,128.0
2012-12-07 05:02,125.8
2012-12-07 05:03,134.1
2012-12-07 05:04,130.5
2012-12-07 05:05,127.4
2012-12-07 05:06,131.6
2012-12-07 05:07,127.7
2012-12-07 05:08,289.7
2012-12-07 05:09,292.6
2012-12-07 05:10,127.1
2012-12-07 05:11,124.3
2012-12-07 05:12,1240.5
2012-12-07 05:13,1242.6
2012-12-07 05:14,1230.5
2012-12-07 05:15,1294.6
2012-12-07 05:16,1298.2
2012-12-07 05:17,1289.9
2012-12-07 05:18,248.1
2012-12-07 05:19,1363.8
2012-12-07 05:20,1363.7
2012-12-07 05:21,253.4
2012-12-07 05:22,1352.2
2012-12-07 05:23,1357.9
2012-12-07 05:24,1357.8
2012-12-07 05:25,179.0
2012-12-07 05:26,175.2
2012-12-07 05:27,180.4
2012-12-07 05:28,126.9
2012-12-07 05:29,125.5
2012-12-07 05:30,131.7
2012-12-07 05:31,126.3
2012-12-07 05:32,145.3
2012-12-07 05:33,130.3
2012-12-07 05:34,127.9
2012-12-07 05:35,131.8
2012-12-07 05:36,124.9
2012-12-07 05:37,143.0
2012-12-07 05:38,126.6
2012-12-07 05:39,131.8
2012-12-07 05:40,125.9
2012-12-07 05:41,128.6
2012-12-07 05:42,125.8
2012-12-07 05:43,125.7
2012-12-07 05:44,125.4
2012-12-07 05:45,125.5
2012-12-07 05:46,125.6
2012-12-07 05:47,136.8
2012-12-07 05:48,125.2
2012-12-07 05:49,126.6
2012-12-07 05:50,127.2
2012-12-07 05:51,183.1
2012-12-07 05:52,188.9
2012-12-07 05:53,185.3
2012-12-07 05:54,184.9
2012-12-07 05:55,184.3
2012-12-07 05:56,181.8
2012-12-07 05:57,181.1
2012-12-07 05:58,177.5
2012-12-07 05:59,179.6
2012-12-07 06:00,175.5
2012-12-07 06:01,180.2
2012-12-07 06:02,178.2
2012-12-07 06:03,176.9
2012-12-07 06:04,191.4
2012-12-07 06:05,187.1
2012-12-07 06:06,193.7
2012-12-07 06:07,197.9
2012-12-07 06:08,192.3
2012-12-07 06:09,201.1
2012-12-07 06:10,217.8
2012-12-07 06:11,209.0
2012-12-07 06:12,201.9
2012-12-07 06:13,295.7
2012-12-07 06:14,135.3
2012-12-07 06:15,137.4
2012-12-07 06:16,136.1
2012-12-07 06:17,138.1
2012-12-07 06:18,219.3
2012-12-07 06:19,191.0
2012-12-07 06:20,193.2
2012-12-07 06:21,249.2
2012-12-07 06:22,239.8
2012-12-07 06:23,239.4
2012-12-07 06:24,245.4
2012-12-07 06:25,456.0
2012-12-07 06:26,469.4
2012-12-07 06:27,365.8
2012-12-07 06:28,370.8
2012-12-07 06:29,371.0
2012-12-07 06:30,373.1
2012-12-07 06:31,372.4
2012-12-07 06:32,371.6
2012-12-07 06:33,193.2
2012-12-07 06:34,193.2
2012-12-07 06:35,197.6
2012-12-07 06:36,196.2
2012-12-07 06:37,190.1
2012-12-07 06:38,143.9
2012-12-07 06:39,138.7
2012-12-07 06:40,138.5
2012-12-07 06:41,157.5
2012-12-07 06:42,144.1
2012-12-07 06:43,142.0
2012-12-07 06:44,143.7
2012-12-07 06:45,139.6
2012-12-07 06:46,141.5
2012-12-07 06:47,142.8
2012-12-07 06:48,142.3
2012-12-07 06:49,204.8
2012-12-07 06:50,207.7
2012-12-07 06:51,214.7
2012-12-07 06:52,214.8
2012-12-07 06:53,208.2
2012-12-07 06:54,209.1
2012-12-07 06:55,213.5
2012-12-07 06:56,228.5
2012-12-07 06:57,139.6
