1316,42.4,-24.52
1317,42.4,-24.65
1318,42.2,-24.81
1319,42.3,-24.71
1320,42.5,-24.45
1321,42.4,-24.58
1322,42.3,-24.67
1323,42.4,-24.56
1324,42.5,-24.49
1325,42.3,-24.67
1326,42.2,-24.75
1327,42.4,-24.53
1328,42.5,-24.51
1329,42.3,-24.67
1330,42.2,-24.87
1331,42.3,-24.68
1332,42.3,-24.67
1333,42.2,-24.63
1334,42.3,-24.63
1335,42.3,-24.59
1336,42.2,-24.58
1337,176.1,41
1338,150.1,41.81
1339,153.4,41.65
1340,157,40.89
1341,159.5,41.16
1342,160.4,41.79
1343,159.6,40.92
1344,159.2,40.88
1345,158.8,40.55
1346,158.6,41.4
1347,157.2,40.93
1348,156.3,40.31
1349,155.8,40.47
1350,154.7,39.97
1351,154.4,39.72
1352,154.1,40.03
1353,84.7,-0.54
1354,41.9,-25.26
1355,41.9,-25.17
1356,41.9,-25.22
1357,41.8,-25.28
1358,41.8,-25.33
1359,41.9,-25.19
1360,41.9,-25.16
1361,41.9,-25.24
1362,41.9,-25.17
1363,42,-25.17
1364,40.8,-25.35
1365,43,-25.52
1366,41.9,-25.28
1367,42,-25.09
1368,41.9,-25.09
1369,75.3,-36.17
1370,95.2,-42.39
1371,96.5,-42.67
1372,96.9,-42.75
1373,97.1,-42.77
1374,99.3,-43.49
1375,98.4,-43.17
1376,99.2,-43.35
1377,167,-12.51
1378,175.9,35.77
1379,154.1,42.79
1380,158.1,43.04
1381,160.1,42.36
1382,160.6,42.46
1383,160.9,42.28
1384,160.4,42.46
1385,159.9,42.7
1386,159.2,42.61
1387,158.4,42.41
1388,157.3,42
1389,156.7,42.36
1390,155.6,42.1
1391,155.7,42.79
1392,155,42.32
1393,154.7,42.9
1394,58.7,-14.66
1395,42.4,-24.4
1396,42.4,-24.42
1397,42.4,-24.44
1398,42.4,-24.4
1399,42.4,-24.51
1400,42.4,-24.56
1401,42.3,-24.62
1402,42.4,-24.49
1403,42.5,-24.38
1404,42.5,-24.36
1405,42.6,-24.26
1406,42.6,-24.29
1407,42.5,-24.31
1408,42.6,-24.34
1409,42.6,-24.19
1410,42.6,-24.13
1411,42.6,-24.09
1412,42.5,-24.23
1413,42.6,-24.11
1414,42.5,-24.22
1415,42.5,-24.21
1416,42.5,-24.17
1417,42.4,-24.29
1418,134.4,18.22
1419,153.8,43.2
1420,152.7,42.86
1421,157.4,42.36
1422,159.8,42.17
1423,159.6,42.02
1424,159.3,41.97
1425,159,41.61
1426,158,41.14
1427,157.7,41.24
1428,156.9,41.27
1429,156.2,41.38
1430,155.7,41.36
1431,155.2,41.55
1432,154.3,41.43
1433,153.5,41
1434,139.2,32.81
1435,42.3,-24.29
1436,42.2,-24.46
1437,42.2,-24.47
1438,42.2,-24.45
1439,42.1,-24.52
1440,42.1,-24.56
1441,42.1,-24.51
1442,42.1,-24.57
1443,42.2,-24.54
1444,42.2,-24.47
1445,42.1,-24.54
1446,42.1,-24.52
1447,42,-24.66
1448,42.1,-24.55
1449,42.1,-24.41
1450,42.1,-24.54
1451,42.1,-24.51
1452,42.2,-24.49
1453,42.1,-24.62
1454,42.1,-24.47
1455,42.1,-24.54
1456,42,-24.55
1457,42.1,-24.48
1458,42.1,-24.51
1459,151.4,27.18
1460,151,41.83
1461,152.4,41.51
1462,156.6,43
1463,159.7,43.6
1464,160.2,43.28
1465,159.8,43.17
1466,159.4,42.54
1467,158.7,42.22
1468,158.3,42.6
1469,158,43
1470,157,42.81
1471,156.5,43.14
1472,156.2,43.41
1473,155,42.99
1474,154.4,42.81
1475,124.9,24.89
1476,42.7,-23.99
1477,42.7,-23.95
1478,42.6,-24.12
1479,42.5,-24.07
1480,42.7,-23.99
1481,42.8,-23.93
1482,42.6,-24.06
1483,42.6,-24.12
1484,42.5,-24.25
1485,42.4,-24.26
1486,42.4,-24.27
1487,42.3,-24.44
1488,42.3,-24.34
1489,42.4,-24.26
1490,42.4,-24.15
1491,42.5,-24.14
1492,42.6,-24.04
1493,42.5,-24.1
1494,42.4,-24.33
1495,42.3,-24.34
1496,42.5,-24.14
1497,42.6,-23.98
1498,61.4,-30.74
1499,72,-17.75
1500,166.9,42.43
1501,151.7,43.55
1502,155.2,43.31
1503,157.3,42.66
1504,159.9,43.04
1505,159.9,43.18
1506,159.6,43
1507,159.5,43.25
1508,158.6,42.89
1509,158.5,43.72
1510,158.1,43.88
1511,156.8,43.03
1512,156,43.03
1513,155.3,42.92
1514,154.9,42.9
1515,154,42.31
1516,71.7,-6.81
1517,42.3,-24.36
1518,42.2,-24.44
1519,42.2,-24.43
1520,42.2,-24.36
1521,42.3,-24.28
1522,42.3,-24.34
1523,42.3,-24.34
1524,42.4,-24.25
1525,42.4,-24.23
1526,42.3,-24.28
1527,42.4,-24.31
1528,42.4,-24.27
1529,42.5,-24.19
1530,42.5,-24.17
1531,42.6,-24.06
1532,42.7,-24
1533,42.5,-24.29
1534,42.5,-24.31
1535,42.5,-24.43
1536,42.6,-24.38
1537,42.6,-24.37
1538,42.6,-24.37
1539,42.5,-24.36
1540,102.1,1.51
1541,158.6,42.14
1542,152,43.17
1543,155.4,42.69
1544,157.8,42.23
1545,158.7,41.6
1546,159.2,42.21
1547,159,42.58
1548,159.2,42.75
1549,158.3,42.89
1550,157.5,42.33
1551,156.7,42.04
1552,155.6,41.4
1553,154.8,41.4
1554,154.4,41.46
1555,153.7,41.42
1556,153.5,41.49
1557,50.3,-19.73
1558,42.2,-24.45
1559,42.2,-24.47
1560,42.2,-24.43
1561,42.3,-24.43
1562,42.2,-24.56
1563,42.1,-24.66
1564,42.1,-24.52
1565,42.3,-24.55
1566,42.4,-24.45
1567,42.4,-24.57
1568,42.1,-24.63
1569,42.1,-24.73
1570,42.2,-24.63
1571,42.3,-24.47
1572,42.3,-24.56
1573,42.3,-24.6
1574,42.2,-24.78
1575,42.2,-24.6
1576,42.3,-24.42
1577,42.3,-24.48
1578,42.1,-24.58
1579,42,-24.77
1580,41.8,-24.87
1581,138.7,19.53
1582,151.7,41.24
1583,152.3,41.39
1584,154.6,41.11
1585,157.6,41.11
1586,158.3,41.2
1587,158.8,41.78
1588,158,40.89
1589,157.7,40.86
1590,157.3,40.97
1591,156.6,40.92
1592,155.9,41.13
1593,155.2,41.36
1594,154.5,41.23
1595,153.7,40.92
1596,153.3,40.89
1597,129.2,26.81
1598,42.1,-24.63
1599,42.2,-24.5
1600,42.2,-24.42
1601,42.2,-24.51
1602,42.1,-24.49
1603,42.2,-24.48
1604,42.3,-24.41
1605,42.3,-24.29
1606,42.2,-24.47
1607,42.1,-24.52
1608,42.1,-24.63
1609,42.2,-24.41
1610,42,-24.69
1611,41.9,-24.8
1612,42,-24.76
1613,42.1,-24.71
1614,42.3,-24.55
1615,42.3,-24.46
1616,42.3,-24.48
1617,42.2,-24.59
1618,42.3,-24.44
1619,42.1,-24.67
1620,42.1,-24.67
1621,42.2,-24.49
1622,176.4,42.42
1623,151.3,42.57
1624,152.6,42.01
1625,156.1,42.17
1626,158.5,41.94
1627,159.2,42.17
1628,159.2,42.12
1629,158,41.4
1630,158.2,42.16
1631,157.8,42
1632,156.8,41.48
1633,155.2,40.99
1634,155,41.47
1635,154.4,41.31
1636,153.3,40.4
1637,152.8,40.39
1638,98.3,8.35
1639,42.2,-24.31
1640,42.2,-24.37
1641,42.2,-24.37
1642,42.5,-24.13
1643,42.3,-24.35
1644,42.2,-24.56
1645,42.4,-24.38
1646,42.3,-24.43
1647,42.1,-24.52
1648,42.3,-24.36
1649,42.5,-24.18
1650,42.3,-24.4
1651,42.3,-24.33
1652,42.5,-24.15
1653,42.4,-24.23
1654,42.4,-24.21
1655,42.5,-24.12
1656,42.3,-24.22
1657,42.1,-24.49
1658,42.2,-24.33
1659,42.2,-24.2
1660,42.6,-23.9
1661,42.6,-23.92
1662,91.9,-2.8
1663,161,43.5
1664,151.6,43.73
1665,155.1,43.21
1666,158.4,43.38
1667,159.4,43.27
1668,159.7,43.1
1669,159.8,43.37
1670,159.3,43.14
1671,158.1,42.25
1672,157,41.64
1673,156.7,41.93
1674,156.2,42.28
1675,155.5,42.11
1676,155.3,42.69
1677,154.8,42.84
1678,154.3,42.74
1679,66.4,-9.83
1680,42.8,-23.93
1681,42.7,-24.07
1682,42.9,-23.83
1683,43,-23.8
1684,43.1,-23.64
1685,43.1,-23.65
1686,42.9,-23.83
1687,43,-23.73
1688,43.1,-23.61
1689,43.2,-23.5
1690,43,-23.64
1691,43,-23.65
1692,42.9,-23.75
1693,43.1,-23.55
1694,43.1,-23.55
1695,42.9,-23.65
1696,42.9,-23.79
1697,43,-23.66
1698,42.9,-23.78
1699,43,-23.7
1700,43,-23.73
1701,43.2,-23.6
1702,43,-23.69
1703,139.8,22.14
1704,153.8,45.01
1705,154,45.52
1706,156.6,45.13
1707,159.3,44.87
1708,160.7,44.98
1709,160.9,44.5
1710,160.1,44.3
1711,160.4,44.93
1712,160,45.4
1713,159.1,44.95
1714,165.6,-11.55
1715,169.2,-41.69
1716,168.6,-41.65
1717,168.6,-41.59
1718,168.9,-41.6
1719,168.9,-41.49
1720,167.7,-41.43
1721,167.8,-41.67
1722,167.8,-41.67
1723,167.7,-41.71
1724,168.1,-41.63
1725,168.2,-41.62
1726,168.4,-41.55
1727,168.1,-41.57
1728,168.7,-41.52
1729,169.2,-41.54
1730,169.4,-41.42
1731,169.8,-41.5
1732,170.1,-41.39
1733,169.9,-41.4
1734,170.3,-41.38
1735,171.2,-41.28
1736,53,-22.7
1737,44.9,-21.53
1738,45,-21.35
1739,44.9,-21.43
1740,45,-21.34
1741,45.1,-21.18
1742,45.2,-21.07
1743,45,-21.48
1744,45.1,-21.36
1745,45.1,-21.26
1746,45.2,-21.23
1747,45.2,-21.22
1748,45.2,-21.29
1749,145.7,13.15
1750,184.5,45.13
1751,178.8,45.69
1752,182.7,46.36
1753,188.1,45.67
1754,190.4,44.95
1755,190,44.56
1756,188.5,44.84
1757,187.4,44.74
1758,186.3,44.93
1759,185.3,45.38
1760,183.3,45.02
1761,181.3,45.02
1762,179.3,45.15
1763,177.8,45.23
1764,176.4,45.53
1765,175.2,45.55
1766,174,45.65
1767,172.6,45.5
1768,171.9,46.05
1769,170.9,46.31
1770,169.5,45.73
1771,166.9,43.73
1772,165.8,43.91
1773,164.8,43.54
1774,164.1,43.46
1775,163.5,43.57
1776,162.5,43.46
1777,161.7,43.38
1778,161.3,43.36
1779,160.9,43.57
1780,160.1,43.19
1781,159.7,43.45
1782,159.6,43.71
1783,159.1,43.9
1784,158.7,43.97
1785,158,44.04
1786,158.2,44.53
1787,157.4,43.83
1788,142.2,35.09
1789,43,-23.67
1790,42.9,-23.87
1791,42.9,-23.72
1792,42.9,-23.72
1793,42.9,-23.7
1794,42.9,-23.81
1795,43,-23.57
1796,42.9,-23.61
1797,43,-23.65
1798,43,-23.56
1799,43.1,-23.61
1800,43,-23.65
1801,42.9,-23.77
1802,42.7,-23.93
1803,42.6,-24.02
1804,42.8,-23.85
1805,42.9,-23.74
1806,42.8,-23.84
1807,42.8,-23.8
1808,42.9,-23.75
1809,42.9,-23.78
1810,175.1,41.39
1811,155.1,44.25
1812,157.8,44.08
1813,161.3,44.38
1814,185.6,38.15
1815,228.4,24.18
1816,229,20.64
1817,225.4,19.74
1818,240.5,16.66
1819,241.4,15.46
1820,246.5,12.07
1821,241.9,12.57
1822,222.1,28.11
1823,222.8,26.98
1824,226.9,22.41
1825,222.1,25.64
1826,218.6,26.73
1827,231.2,16.75
1828,221.7,23.21
1829,219.8,24.48
1830,219.3,23.69
1831,220,24.29
1832,218.5,24.94
1833,153.9,-15.55
1834,107.4,-40.58
1835,98.8,-38.72
1836,97.4,-37.75
1837,103.8,-41.79
1838,105.6,-42.34
1839,118,-42.95
1840,104.7,-40.95
1841,115.4,-42.33
1842,116.8,-41.45
1843,116.5,-41.42
1844,117.8,-42.77
1845,105.4,-39.52
1846,98.1,-38.04
1847,100.3,-38.42
1848,98.1,-37.93
1849,98.4,-38.28
1850,98.6,-38.3
1851,98.5,-38.27
1852,145.4,-19.99
1853,230.8,28.94
1854,715.7,-36.54
1855,1484.5,-140.51
1856,1488.1,-145.3
1857,1477.7,-143.92
1858,1341.3,-125.35
1859,1294.9,-118.45
1860,1216.7,-107.56
1861,1316.7,-120.46
1862,1144.8,-97.18
1863,1124.1,-94.44
1864,1172.6,-100.78
1865,1151.2,-98.49
1866,785.7,-48.88
1867,228,21
1868,228,20.99
1869,226.1,21.9
1870,221.3,23.88
1871,215.4,27.63
1872,251.3,34.84
1873,217.7,25.97
1874,214,27.68
1875,200,30.56
1876,212.5,24.35
1877,208.1,24.87
1878,174.7,-6.89
1879,98.1,-42.32
1880,98.1,-42.23
1881,97.5,-42.16
1882,98.1,-42.27
1883,101.5,-43.3
1884,109.9,-45.58
1885,110.8,-45.54
1886,110.2,-45.52
1887,104.1,-43.94
1888,109,-45.43
1889,106.7,-44.82
1890,105.4,-44.48
1891,105.5,-44.57
1892,107.8,-45.02
1893,109.2,-45.51
1894,106.4,-44.64
1895,95.6,-41.5
1896,93.6,-40.93
1897,96.3,-41.77
1898,92.2,-40.56
1899,98,-42.38
1900,184.9,-4.02
1901,211.5,25.54
1902,227.1,21.13
1903,231.5,20.66
1904,230.8,21.25
1905,232.7,20.53
1906,231.4,20.6
1907,230.6,20.89
1908,228.1,21.33
1909,225.5,21.93
1910,228,20.93
1911,227.4,21.23
1912,227,21.02
1913,225.7,21.4
1914,222.3,21.84
1915,214.8,23.83
1916,218,22.93
1917,219.2,22.27
1918,219.6,21.3
1919,214.7,21.14
1920,212.3,23.74
1921,160.9,-7.29
1922,99.8,-42.58
1923,100,-42.72
1924,101.3,-42.92
1925,99.6,-42.52
1926,99,-42.43
1927,97,-41.93
1928,100.3,-42.95
1929,109.4,-45.52
1930,109.6,-45.59
1931,108.5,-45.35
1932,106.7,-45.01
1933,105.6,-44.59
1934,105.8,-44.61
1935,98.6,-42.47
1936,96.1,-41.68
1937,97.8,-42.26
1938,100.1,-43.11
1939,97.1,-42.26
1940,95,-41.57
1941,101.3,-43.39
1942,99.9,-42.95
1943,173.7,-11.47
1944,214.9,22.66
1945,217.7,21.58
1946,222.1,21.26
1947,224.5,21.03
1948,226,20.51
1949,226.3,20.43
1950,226.6,20.03
1951,218,22.17
1952,222.4,20.41
1953,218.8,21.32
1954,214.3,22.8
1955,212.9,23.12
1956,209.5,23.71
1957,211.7,23.25
1958,209.1,24.05
1959,216.5,21.4
1960,216.7,21.02
1961,218.3,20.49
1962,216.7,20.64
1963,627,-95.85
1964,4324.7,-590.96
1965,4313.7,-589.01
1966,4316.3,-588.82
1967,4319.7,-588.82
1968,4328.6,-589.51
1969,4323.4,-589.08
1970,4314,-587.98
1971,4310.1,-587.58
1972,4317.3,-588.71
1973,4315.4,-587.85
1974,4324.2,-589.2
1975,4324.5,-589.06
1976,4331.4,-585.12
1977,4385.1,-570.73
1978,4299.7,-584.75
1979,4306.6,-585.66
1980,4308,-585.15
1981,4296.1,-583.45
1982,4306.9,-585.42
1983,3161.2,-432.79
1984,43.2,-24.56
1985,43.3,-24.5
1986,178,39.68
1987,154.4,40.64
1988,157.8,40.7
1989,161,40.09
1990,162,39.75
1991,162.2,40.2
1992,162,40.38
1993,161.3,40.33
1994,161.3,40.86
1995,161.7,42.73
1996,960.6,-66.26
1997,1359.7,-120.77
1998,844.4,-50.64
1999,159,42.69
2000,158.1,42.36
2001,180.8,33.77
2002,211.2,23.3
2003,211.7,23.32
2004,164.2,-7.38
2005,99.2,-42.87
2006,98.3,-42.58
2007,98.3,-42.69
2008,98.8,-42.86
2009,101.2,-43.72
2010,100.8,-43.59
2011,98.9,-43.09
2012,98.5,-43.02
2013,100.1,-43.57
2014,98.9,-43.33
2015,100.1,-43.61
2016,102,-44.01
2017,98.1,-42.76
2018,97.4,-42.57
2019,96.6,-42.28
2020,95.6,-41.98
2021,98.2,-42.8
2022,99.5,-43.14
2023,98.3,-42.69
2024,99.4,-43.1
2025,98.4,-42.5
2026,98,-42.38
2027,142.9,-23.94
2028,225.3,23.5
2029,214,23.96
2030,218,22.52
2031,218.9,22.5
2032,218.9,22.37
2033,216,22.93
2034,219.6,22.12
2035,215.3,22.85
2036,218.4,20.95
2037,219.6,19.71
2038,211.5,22.22
2039,209.5,22.54
2040,210.7,22.52
2041,209.1,22.86
2042,209.4,21.98
2043,211.4,21.33
2044,211.8,21.3
2045,105.7,-38.03
2046,96.8,-42.51
2047,98.5,-43.33
2048,96.4,-42.64
2049,98.6,-43.09
2050,96.3,-42.45
2051,102.9,-44.39
2052,99,-43.31
2053,98.5,-43.34
2054,96.8,-42.87
2055,98.7,-43.41
2056,93.8,-41.49
2057,97.8,-43.08
2058,100.6,-43.67
2059,110.3,-49.32
2060,116.3,-56.22
2061,121.3,-58.42
2062,122.4,-59.04
2063,120,-58.47
2064,125.8,-60.25
2065,123.7,-59.75
2066,125.3,-60.31
2067,118.5,-58.3
2068,196.6,-25.1
2069,212.6,12.87
2070,194.1,21.04
2071,183.7,22.84
2072,169.6,34.35
2073,161,39.55
2074,160.9,39.48
2075,160.4,39.35
2076,159.9,39.83
2077,159.4,40
2078,158.4,39.62
2079,157.5,39.62
2080,156.7,39.64
2081,156.1,39.6
2082,155.3,39.87
2083,155.1,39.91
2084,154.4,40.23
2085,139.5,31.24
2086,43,-24.8
2087,43.1,-24.77
2088,43.2,-24.7
2089,43.3,-24.56
2090,43.3,-24.51
2091,43.2,-24.7
2092,43.1,-24.78
2093,43,-24.86
2094,43,-24.85
2095,43,-24.76
2096,43.1,-24.79
2097,43.1,-24.84
2098,43.1,-24.83
2099,43,-24.87
2100,43,-24.9
2101,43.1,-24.84
2102,43,-24.92
2103,43.1,-24.85
2104,43.1,-24.91
2105,43.1,-24.85
2106,43.2,-24.83
2107,43.1,-24.9
2108,43.1,-24.92
2109,134.2,15.7
2110,154.9,40.41
2111,155.4,40.44
2112,158.5,40.42
2113,160.9,40.35
2114,160.9,39.76
2115,161,40.41
2116,160.6,40.69
2117,160.3,40.69
2118,159.3,40.7
2119,158.8,40.87
2120,157.5,40.19
2121,156.9,40.1
2122,156.4,40.52
2123,156.3,41.38
2124,155.8,41.91
2125,155.5,41.87
2126,123.9,23.24
2127,43.5,-24.37
2128,43.5,-24.43
2129,43.5,-24.47
2130,43.5,-24.41
2131,43.5,-24.34
2132,43.6,-24.24
2133,43.5,-24.26
2134,43.6,-24.22
2135,43.5,-24.28
2136,43.5,-24.36
2137,43.5,-24.34
2138,43.6,-24.2
2139,43.5,-24.21
2140,43.4,-24.44
2141,43.4,-24.53
2142,43.4,-24.62
2143,43.4,-24.55
2144,43.5,-24.45
2145,43.5,-24.5
2146,43.5,-24.49
2147,43.6,-24.44
2148,43.5,-24.48
2149,43.6,-24.43
2150,160.1,30.69
2151,153.5,42.46
2152,156.8,41.73
2153,159.1,41.7
2154,161.8,41.55
2155,161.7,41.08
2156,161.2,41.02
2157,160.8,41.02
2158,160.4,41.23
2159,159.6,41.34
2160,158.7,41.42
2161,158.2,41.53
2162,157.4,41.68
2163,156.4,41.32
2164,156.2,41.51
2165,155.8,41.73
2166,155.6,42.01
2167,97.7,7.65
2168,43.6,-24.53
2169,43.6,-24.36
2170,43.7,-24.4
2171,43.6,-24.54
2172,43.6,-24.48
2173,43.6,-24.69
2174,43.6,-24.59
2175,43.5,-24.66
2176,43.6,-24.67
2177,43.6,-24.74
2178,43.5,-24.81
2179,43.6,-24.72
2180,43.5,-24.79
2181,43.5,-24.72
2182,43.5,-24.82
2183,43.5,-24.89
2184,43.5,-24.85
2185,43.5,-24.75
2186,43.5,-24.8
2187,43.5,-24.87
2188,43.6,-24.69
2189,60.3,-30.61
2190,67.1,-22.68
2191,171.3,41.26
2192,153.6,41.79
2193,157,41.19
2194,160.4,41.59
2195,162,41.87
2196,162.3,41.95
2197,161.8,42.09
2198,161.4,41.93
2199,160.1,41.81
2200,159.7,41.72
2201,159,41.74
2202,158,41.49
2203,157.7,42.17
2204,158.2,43.85
2205,157.7,43.69
2206,157.4,44.01
2207,156.8,44.11
2208,49,-21.17
2209,44,-24.23
2210,43.5,-24.66
2211,43.6,-24.48
2212,43.6,-24.49
2213,43.4,-24.65
2214,43.4,-24.65
2215,43.5,-24.47
2216,43.7,-24.3
2217,43.8,-24.25
2218,43.7,-24.29
2219,43.7,-24.21
2220,43.8,-24.22
2221,43.8,-24.2
2222,43.9,-24.12
2223,43.9,-24.05
2224,44,-24.05
2225,43.9,-24.1
2226,43.8,-24.14
2227,43.7,-24.35
2228,43.7,-24.33
2229,43.6,-24.39
2230,43.6,-24.39
2231,86.1,-7.09
2232,164.5,42.08
2233,153.9,42.68
2234,158.4,42.53
2235,160.7,42.14
2236,162,42.22
2237,162.2,42.25
2238,161.6,42.22
2239,161.4,42.48
2240,160.7,42.33
2241,160.3,42.76
2242,159.5,42.86
2243,158,41.63
2244,157.2,41.39
2245,156.3,41.28
2246,155.8,41.19
2247,155.4,41.09
2248,129.7,26.16
2249,43.6,-24.63
2250,43.6,-24.71
2251,43.8,-24.47
2252,43.7,-24.36
2253,43.6,-24.51
2254,43.7,-24.5
2255,43.6,-24.57
2256,43.5,-24.62
2257,43.3,-24.83
2258,43.3,-24.74
2259,43.5,-24.57
2260,43.7,-24.38
2261,43.6,-24.48
2262,43.6,-24.49
2263,43.4,-24.64
2264,43.5,-24.64
2265,43.5,-24.63
2266,43.5,-24.57
2267,43.5,-24.64
2268,43.5,-24.7
2269,59.4,-29.67
2270,173,-54.83
2271,177.1,-55.34
2272,316.8,-26.24
2273,340.7,-4.5
2274,341.9,-2.62
2275,347.7,-2.62
2276,356.7,-6.95
2277,354.4,-5.08
2278,352.6,-3.5
2279,348.2,-1.92
2280,336.2,0.27
2281,341.7,-3.68
2282,341.2,-3.64
2283,341.7,-3.38
2284,342.1,-4.2
2285,220.4,21.25
2286,214.5,23.15
2287,213.8,23.48
2288,212.5,24.3
2289,211.3,24.66
2290,97.3,-41.76
2291,96.6,-41.94
2292,99.9,-43.09
2293,96.3,-42.01
2294,98.1,-42.57
2295,99.2,-42.78
2296,99.6,-42.96
2297,100.2,-43.18
2298,101.7,-43.57
2299,98.5,-42.62
2300,95,-41.59
2301,99.3,-42.84
2302,105.4,-44.47
2303,99.4,-42.87
2304,97,-42.12
2305,97.9,-42.4
2306,97.7,-42.37
2307,97.4,-42.26
2308,93.1,-40.81
2309,100.3,-42.93
2310,102.8,-43.76
2311,93.8,-40.77
2312,96.9,-41.64
2313,161.5,-12.99
2314,215.6,26.73
2315,206.7,28.57
2316,208.2,28.84
2317,212.6,27.81
2318,214.7,27.76
2319,215.5,27.54
2320,214.9,27.54
2321,214.5,27.29
2322,215,27.52
2323,214,27.57
2324,214,27.56
2325,212,27.32
2326,211.2,26.99
2327,211.1,26.86
2328,211.8,26.68
2329,208.5,27.73
2330,192.2,18.63
2331,100.2,-42.8
2332,98.5,-42.39
2333,97.5,-42.08
2334,91.9,-40.45
2335,95.7,-41.59
2336,96.2,-41.6
2337,96.7,-41.8
2338,97.1,-41.89
2339,97.4,-42
2340,96.8,-41.82
2341,97.1,-41.8
2342,94.2,-40.87
2343,97.3,-41.75
2344,97,-41.72
2345,96.5,-41.52
2346,97.2,-41.84
2347,97.1,-41.71
2348,97,-41.62
2349,96.9,-41.77
2350,97.1,-41.88
2351,97.1,-41.81
2352,97.2,-41.86
2353,97.9,-42.05
2354,200.3,7.85
2355,210.1,27.94
2356,210.7,28.37
2357,213.5,27.82
2358,219.9,25.72
2359,216.6,26.79
2360,216.6,27.08
2361,216.6,27.18
2362,192.5,35.1
2363,161.2,45.63
2364,160,45.07
2365,159.3,45.12
2366,158.8,45.48
2367,158.4,45.5
2368,157.4,45.36
2369,156.8,45.15
2370,156.3,45.32
2371,71.3,-6.65
2372,43.1,-23.8
2373,43.1,-23.77
2374,43.2,-23.89
2375,43.2,-23.92
2376,43.2,-23.81
2377,43.2,-23.81
2378,43.2,-23.78
2379,43.3,-23.78
2380,43.3,-23.77
2381,43.4,-23.64
2382,43.3,-23.56
2383,43.3,-23.55
2384,43.4,-23.61
2385,43.4,-23.57
2386,43.4,-23.56
2387,43.4,-23.58
2388,43.3,-23.65
2389,43.3,-23.75
2390,43.3,-23.76
2391,43.4,-23.69
2392,43.4,-23.68
2393,43.4,-23.74
2394,92,-2.65
2395,163.7,45.22
2396,152.9,44.55
2397,157.6,44.17
2398,160.7,44.25
2399,161.6,44.17
2400,161.5,44.2
2401,161.4,44.18
2402,160.5,44.2
2403,160.1,44.22
2404,159.5,44.2
2405,158.6,44.2
2406,158,44.36
2407,157.3,44.37
2408,156.6,44.2
2409,156.1,44.2
2410,155.7,44.25
2411,114.3,19.25
2412,42.9,-24.09
2413,42.9,-24.12
2414,42.9,-24.16
2415,42.9,-24.14
2416,43,-24.02
2417,43,-24.05
2418,43,-23.99
2419,43,-23.99
2420,43,-24.06
2421,42.9,-24.03
2422,42.8,-24.18
2423,42.8,-24.24
2424,42.8,-24.22
2425,42.9,-24.08
2426,42.9,-24.1
2427,42.9,-24
2428,43,-24.04
2429,43,-24.05
2430,43.1,-23.92
2431,43.1,-23.86
2432,43.1,-23.78
2433,43.1,-23.87
2434,43.1,-23.88
2435,144.2,24.36
2436,155,45.47
2437,156.4,45.4
2438,159,45.12
2439,161.6,44.83
2440,161.9,44.72
2441,161.6,44.56
2442,161.4,44.55
2443,160.6,44.5
2444,159.9,44.53
2445,159.6,44.73
2446,158.4,44.92
2447,158.1,44.96
2448,157.5,45.04
2449,156.8,45.23
2450,156.5,45.56
2451,155.9,45.09
2452,59,-14.17
2453,43.1,-23.96
2454,43.1,-23.91
2455,43,-23.95
2456,43.1,-23.85
2457,43.1,-23.87
2458,43,-23.95
2459,43,-23.94
2460,43.1,-23.94
2461,43,-23.99
2462,43,-24.04
2463,43.1,-24.02
2464,43,-24.01
2465,43,-24.05
2466,43,-24.04
2467,43,-24
2468,43.1,-24.04
2469,43,-24.09
2470,43,-24.13
2471,43,-24.14
2472,43,-24.1
2473,43,-24.12
2474,43,-24.13
2475,98.7,0.12
2476,161.8,44.93
2477,153.7,45.46
2478,158.6,44.99
2479,160.6,44.76
2480,161.7,44.69
2481,161.9,44.82
2482,179.7,37.86
2483,167.2,42.58
2484,160.3,45.03
2485,159.6,45.01
2486,158.9,45.06
2487,158.5,45.34
2488,157.4,45.48
2489,157.3,45.39
2490,156.7,45.43
2491,156.4,45.74
2492,95.9,8.77
2493,43.2,-23.8
2494,43.2,-23.85
2495,43.2,-23.88
2496,43.2,-23.91
2497,43.1,-23.98
2498,43.1,-24.01
2499,43.2,-23.98
2500,43.1,-24.08
2501,43.1,-24.12
2502,43,-24.12
2503,43,-24.11
2504,43,-24.12
2505,43,-24.06
2506,43.1,-23.97
2507,43.1,-23.96
2508,43.1,-23.98
2509,43.1,-23.97
2510,43.1,-24.01
2511,43.1,-23.99
2512,43.1,-23.92
2513,43.1,-23.88
2514,43.1,-23.84
2515,43,-23.91
2516,165.4,36.64
2517,153.9,45.39
2518,156.2,45.25
2519,159.1,44.88
2520,161.8,45.32
2521,162.2,45.34
2522,161.6,45.17
2523,161.3,45.24
2524,160.9,45.39
2525,160.1,45.22
2526,159.4,45.14
2527,158.4,45.07
2528,158.1,45.16
2529,157.3,45.23
2530,156.7,45.15
2531,156.2,45.28
2532,142.7,37.16
2533,43.1,-24.01
2534,43.2,-23.9
2535,43.1,-24.06
2536,43.1,-24.02
2537,43.1,-24.01
2538,43.1,-24.03
2539,43.1,-24.05
2540,43.1,-24.08
2541,43.1,-24.1
2542,43.1,-24.09
2543,43.1,-24.08
2544,43.1,-24.1
2545,43.1,-24.08
2546,43.1,-24.07
